0.25950324535369873,0.8568232655525208,7.972159323799133e-07,0.3120177984237671,0.8145873546600342,-0.033510223031044006,0.3378443121910095,0.7324042320251465,-0.04876468703150749,0.3081362247467041,0.6807665228843689,-0.0650668516755104,0.25953835248947144,0.6446064114570618,-0.07917068898677826,0.3330831527709961,0.580106258392334,-0.017272327095270157,0.36678430438041687,0.47742682695388794,-0.0455193892121315,0.3876640796661377,0.4176139831542969,-0.06374088674783707,0.40295958518981934,0.3622622787952423,-0.07574707269668579,0.2785319983959198,0.5689135193824768,-0.024255435913801193,0.26880091428756714,0.4352140724658966,-0.05936729162931442,0.26407718658447266,0.3563776910305023,-0.08179932832717896,0.2572475075721741,0.28691861033439636,-0.09205224364995956,0.23198160529136658,0.5978252291679382,-0.03584696352481842,0.2131473422050476,0.5310289859771729,-0.09397383779287338,0.23421327769756317,0.6161791682243347,-0.10750722885131836,0.2497430443763733,0.6804758310317993,-0.09981551766395569,0.19647276401519775,0.6520183086395264,-0.049417201429605484,0.19292564690113068,0.6546548008918762,-0.10375306755304337,0.21705995500087738,0.7171856760978699,-0.11396607011556625,0.2377185970544815,0.7622907161712646,-0.10838130861520767
0.25793716311454773,0.856614887714386,8.040784109653032e-07,0.31086763739585876,0.8154971599578857,-0.03417940065264702,0.3379559814929962,0.7331740856170654,-0.04955998808145523,0.3084741532802582,0.6810756325721741,-0.06576603651046753,0.25971049070358276,0.6443272829055786,-0.07966770231723785,0.3326607644557953,0.5800788402557373,-0.017487579956650734,0.36651548743247986,0.47681093215942383,-0.045613694936037064,0.3874073624610901,0.4162425994873047,-0.06369371712207794,0.4026421308517456,0.35999053716659546,-0.07561631500720978,0.27774280309677124,0.5689685344696045,-0.02404254488646984,0.26788386702537537,0.4357503652572632,-0.059376783668994904,0.2631061375141144,0.35657721757888794,-0.08196047693490982,0.2566381096839905,0.28632092475891113,-0.09228329360485077,0.23134936392307281,0.5973378419876099,-0.0351821668446064,0.21462570130825043,0.5306768417358398,-0.09364324808120728,0.2344316840171814,0.6170178055763245,-0.10680040717124939,0.24870546162128448,0.6818839311599731,-0.09874898940324783,0.1960221529006958,0.6507555246353149,-0.04834502562880516,0.19316747784614563,0.6541504859924316,-0.10327480733394623,0.21642190217971802,0.7178770899772644,-0.11339057236909866,0.23622483015060425,0.7633275985717773,-0.10754837095737457
0.25991925597190857,0.8604594469070435,7.818256335667684e-07,0.312811940908432,0.8179737329483032,-0.03310026228427887,0.33920371532440186,0.7331773638725281,-0.04717728868126869,0.3064744472503662,0.6809239983558655,-0.06223989278078079,0.2567596137523651,0.6463851928710938,-0.07507482171058655,0.33174601197242737,0.5830712914466858,-0.015062707476317883,0.3644409477710724,0.4806731641292572,-0.04199180379509926,0.38503551483154297,0.42031779885292053,-0.05946190655231476,0.3998257517814636,0.3652542233467102,-0.07111348956823349,0.27698448300361633,0.5729132294654846,-0.02197236195206642,0.26645442843437195,0.43963903188705444,-0.055873673409223557,0.26144006848335266,0.3612480163574219,-0.07775717228651047,0.254176527261734,0.2928606867790222,-0.08772407472133636,0.23106011748313904,0.6025180220603943,-0.033528055995702744,0.2124980390071869,0.5334160327911377,-0.09106394648551941,0.2330554872751236,0.6167883276939392,-0.10463857650756836,0.2479180246591568,0.6800401210784912,-0.09711776673793793,0.19586902856826782,0.6571335792541504,-0.0469810925424099,0.1929696649312973,0.6568877696990967,-0.1016496866941452,0.21760646998882294,0.7192538976669312,-0.11204537749290466,0.23847399652004242,0.7643535137176514,-0.1065470352768898
0.25708457827568054,0.8636384010314941,7.8990154861458e-07,0.31129562854766846,0.8185807466506958,-0.03228708356618881,0.33855053782463074,0.7347654104232788,-0.04687460884451866,0.30480530858039856,0.6830911040306091,-0.06275585293769836,0.25421643257141113,0.6505758762359619,-0.07650338858366013,0.32919013500213623,0.5839521884918213,-0.015371215529739857,0.36223700642585754,0.4817354381084442,-0.042795807123184204,0.3822338283061981,0.4215196967124939,-0.06049269810318947,0.39626678824424744,0.3670070469379425,-0.07202247530221939,0.2743297815322876,0.5747904777526855,-0.022888746112585068,0.2638040781021118,0.4425748586654663,-0.05737277492880821,0.25871750712394714,0.3638704717159271,-0.07941672950983047,0.25110095739364624,0.2950074076652527,-0.08925414085388184,0.22817681729793549,0.6057507395744324,-0.034866876900196075,0.2100008726119995,0.538773775100708,-0.09221123903989792,0.23229935765266418,0.6227205395698547,-0.10475721955299377,0.2485465407371521,0.6859152913093567,-0.09626582264900208,0.1926988661289215,0.6614893078804016,-0.04868733510375023,0.19001729786396027,0.6591007113456726,-0.10189824551343918,0.21514354646205902,0.7201703786849976,-0.11048410832881927,0.23633985221385956,0.7649010419845581,-0.10362701117992401
0.25996139645576477,0.8614287972450256,7.976381084517925e-07,0.31247541308403015,0.8173295855522156,-0.03269205987453461,0.338932067155838,0.7333380579948425,-0.047225937247276306,0.3048391044139862,0.6830960512161255,-0.06267202645540237,0.25332269072532654,0.6514905691146851,-0.07605587691068649,0.32921621203422546,0.5831838846206665,-0.017188096418976784,0.3622264564037323,0.48008865118026733,-0.04409417137503624,0.38209858536720276,0.41992002725601196,-0.06114077940583229,0.3953709304332733,0.3643956780433655,-0.07260645925998688,0.2740124464035034,0.5739225745201111,-0.024260248988866806,0.2631054222583771,0.44144999980926514,-0.058467332273721695,0.2580837309360504,0.3634345829486847,-0.08067697286605835,0.2503623366355896,0.2942884564399719,-0.09104572236537933,0.2284177839756012,0.6047195196151733,-0.03560923412442207,0.20986032485961914,0.5370169281959534,-0.09270772337913513,0.23032331466674805,0.6196916103363037,-0.106631338596344,0.245051771402359,0.682367742061615,-0.09968969225883484,0.19409139454364777,0.6607760787010193,-0.048767466098070145,0.19176751375198364,0.66520094871521,-0.10288594663143158,0.2162151038646698,0.7262054085731506,-0.11376160383224487,0.23685944080352783,0.770354688167572,-0.10892851650714874
0.25521767139434814,0.8667576313018799,7.993248232196493e-07,0.30973103642463684,0.8221503496170044,-0.03395625203847885,0.3370523452758789,0.7362065315246582,-0.04843522980809212,0.3031497001647949,0.6843447089195251,-0.06369715183973312,0.25249582529067993,0.6523159742355347,-0.07659420371055603,0.32759934663772583,0.5856733322143555,-0.015592839568853378,0.3590833246707916,0.4823208749294281,-0.04245299845933914,0.3782992362976074,0.4219112992286682,-0.05961046740412712,0.3917505145072937,0.36628493666648865,-0.07082366943359375,0.27253949642181396,0.5759130120277405,-0.022030187770724297,0.2607017159461975,0.4431707561016083,-0.05596272647380829,0.2548980712890625,0.36379894614219666,-0.07755481451749802,0.24705427885055542,0.29492631554603577,-0.08703850954771042,0.2264081984758377,0.605868935585022,-0.03315464034676552,0.20828041434288025,0.538631796836853,-0.09075658768415451,0.22776034474372864,0.6231974959373474,-0.10369362682104111,0.24140803515911102,0.6884636282920837,-0.09524491429328918,0.1916523277759552,0.660449743270874,-0.04633798450231552,0.1888781189918518,0.6627486348152161,-0.10053735226392746,0.21271368861198425,0.725240170955658,-0.11050192266702652,0.23226551711559296,0.7709685564041138,-0.10439446568489075
0.2567426860332489,0.8685978055000305,7.965088570927037e-07,0.3093101382255554,0.824778139591217,-0.03301186487078667,0.33549612760543823,0.7389589548110962,-0.046672336757183075,0.30194979906082153,0.6890190243721008,-0.06129463389515877,0.2517409324645996,0.6575540900230408,-0.07375431805849075,0.32586440443992615,0.5853634476661682,-0.014470848254859447,0.35796865820884705,0.482652485370636,-0.04057003930211067,0.3769470751285553,0.42077580094337463,-0.057497646659612656,0.3893686532974243,0.36462104320526123,-0.06884205341339111,0.27088305354118347,0.5775159597396851,-0.021643882617354393,0.2596080005168915,0.44386133551597595,-0.05508610978722572,0.25414174795150757,0.3653903007507324,-0.07720008492469788,0.24624647200107574,0.29704076051712036,-0.08727683126926422,0.2249036431312561,0.6098191738128662,-0.0333692692220211,0.20743665099143982,0.5427392721176147,-0.09069745242595673,0.22804774343967438,0.6252827048301697,-0.10468688607215881,0.2425275444984436,0.6881237030029297,-0.09730204939842224,0.18971198797225952,0.6666775941848755,-0.04693755507469177,0.18755346536636353,0.6658017039299011,-0.10092367976903915,0.2126726508140564,0.7279889583587646,-0.11082158982753754,0.23312854766845703,0.7733111381530762,-0.1049981638789177
0.25721389055252075,0.8686461448669434,8.061016956162348e-07,0.3098244369029999,0.8240005373954773,-0.03249385952949524,0.3360617458820343,0.7377336621284485,-0.046067167073488235,0.3021068572998047,0.6888128519058228,-0.06062924489378929,0.2517451047897339,0.6582587957382202,-0.07314076274633408,0.32532039284706116,0.5847023129463196,-0.014255361631512642,0.35766667127609253,0.4827108681201935,-0.04016212001442909,0.3769802451133728,0.42125824093818665,-0.057053063064813614,0.38987576961517334,0.36565423011779785,-0.06835930049419403,0.27036237716674805,0.5771527290344238,-0.021666068583726883,0.25924643874168396,0.44260403513908386,-0.054689835757017136,0.25394830107688904,0.3637765645980835,-0.0766480341553688,0.24616000056266785,0.29502585530281067,-0.08664607256650925,0.22480958700180054,0.6101964116096497,-0.03351878374814987,0.20648235082626343,0.5421254634857178,-0.09047803282737732,0.22738315165042877,0.6238759160041809,-0.10416288673877716,0.24214434623718262,0.6865308880805969,-0.09666275978088379,0.19060343503952026,0.6680641174316406,-0.04712600260972977,0.1878710389137268,0.6662223935127258,-0.10064007341861725,0.21309353411197662,0.7282527685165405,-0.10981433838605881,0.23355872929096222,0.7740272879600525,-0.10354597121477127
0.25635406374931335,0.8698959350585938,8.020874702197034e-07,0.3097221851348877,0.8249088525772095,-0.0328206904232502,0.3363994061946869,0.738103985786438,-0.04699428379535675,0.3014988303184509,0.6877087354660034,-0.062116898596286774,0.2488766312599182,0.6579844951629639,-0.07511691749095917,0.32560625672340393,0.5861994028091431,-0.015320109203457832,0.35797688364982605,0.48289597034454346,-0.04224295914173126,0.3773438036441803,0.42157089710235596,-0.05971304327249527,0.39063337445259094,0.3656129837036133,-0.07138727605342865,0.270530641078949,0.5783129334449768,-0.022776998579502106,0.2596549391746521,0.4445265233516693,-0.056859083473682404,0.2542121708393097,0.3656906485557556,-0.07913863658905029,0.246511310338974,0.2964463531970978,-0.08939091116189957,0.2248438149690628,0.6103304028511047,-0.03468923643231392,0.20674356818199158,0.5424685478210449,-0.092374786734581,0.2272038459777832,0.6265658736228943,-0.10522183775901794,0.24179266393184662,0.6903880834579468,-0.09707822650671005,0.19007384777069092,0.6671493053436279,-0.04846152290701866,0.1866844892501831,0.6654489040374756,-0.1023358553647995,0.211055189371109,0.7281702160835266,-0.11110149323940277,0.231034517288208,0.7741845846176147,-0.10450845211744308
0.25684019923210144,0.8700900077819824,7.932879384497937e-07,0.31029123067855835,0.8260566592216492,-0.032895687967538834,0.3369530141353607,0.7395553588867188,-0.04651552438735962,0.30241715908050537,0.6903417110443115,-0.060918450355529785,0.25066691637039185,0.659327507019043,-0.07330282032489777,0.32585376501083374,0.5867761969566345,-0.014493675902485847,0.3564260005950928,0.4847303032875061,-0.039906200021505356,0.37507468461990356,0.42346566915512085,-0.0566958487033844,0.3879700303077698,0.36727821826934814,-0.06831630319356918,0.2710362672805786,0.5788244605064392,-0.021586265414953232,0.25990521907806396,0.4451674222946167,-0.05435245484113693,0.25362449884414673,0.3654398024082184,-0.0766405537724495,0.24549515545368195,0.29586514830589294,-0.08733745664358139,0.22581404447555542,0.6107645630836487,-0.03312201425433159,0.20636962354183197,0.5387017130851746,-0.09030143916606903,0.22604382038116455,0.6187697649002075,-0.10491963475942612,0.24069707095623016,0.6811304092407227,-0.09851085394620895,0.19139117002487183,0.6674112677574158,-0.04638820141553879,0.1874118149280548,0.6650062203407288,-0.10144621878862381,0.212248295545578,0.7278275489807129,-0.1121530756354332,0.23323960602283478,0.7746805548667908,-0.10708191990852356
